,area,date,exposure_ms,flow_rate,intensity,mean_bg,pump_rate,rbs,survival,rescaled_intensity
958,9.088,20170428,25,1.88,143937.9555847986,88185.32352506691,1200,10sd1,False,575751.8223391944
959,3.5072,20170428,25,1.88,131067.89706553654,88185.32352506691,1200,10sd1,False,524271.58826214634
960,7.9872,20170428,25,1.88,102097.26711085402,88185.32352506691,1200,10sd1,True,408389.0684434161
961,7.9872,20170428,25,1.88,102097.26711085402,88185.32352506691,1200,10sd1,True,408389.0684434161
962,8.1152,20170428,25,1.88,145875.2167562772,88185.32352506691,1200,10sd1,True,583500.8670251088
963,8.1152,20170428,25,1.88,145875.2167562772,88185.32352506691,1200,10sd1,True,583500.8670251088
964,3.6352,20170428,25,1.88,155377.7921343164,88185.32352506691,1200,10sd1,True,621511.1685372656
965,3.9168,20170428,25,1.88,117742.89905386529,88185.32352506691,1200,10sd1,True,470971.59621546115
966,2.7392000000000003,20170428,25,1.88,188956.1299952588,88185.32352506691,1200,10sd1,True,755824.519981035
967,12.9024,20170428,25,1.88,196284.13220021973,88185.32352506691,1200,10sd1,True,785136.5288008789
968,12.9024,20170428,25,1.88,196284.13220021973,88185.32352506691,1200,10sd1,True,785136.5288008789
969,5.12,20170428,25,1.88,174533.67639066812,88185.32352506691,1200,10sd1,True,698134.7055626722
970,5.12,20170428,25,1.88,174533.67639066812,88185.32352506691,1200,10sd1,True,698134.7055626722
971,5.888,20170428,25,1.88,112486.57196057806,88185.32352506691,1200,10sd1,True,449946.28784231225
972,5.888,20170428,25,1.88,112486.57196057806,88185.32352506691,1200,10sd1,True,449946.28784231225
973,8.6272,20170428,25,1.88,187572.3420989667,88185.32352506691,1200,10sd1,True,750289.3683958668
974,9.088,20170428,25,1.88,143937.9555847986,88185.32352506691,1200,10sd1,True,575751.8223391944
975,4.0448,20170428,25,1.88,140493.26413679143,88185.32352506691,1200,10sd1,True,561973.0565471657
976,3.1232,20170428,25,1.88,103267.85766715801,88185.32352506691,1200,10sd1,True,413071.43066863203
977,7.1424,20170428,25,1.88,98037.70661078076,88185.32352506691,1200,10sd1,True,392150.826443123
978,7.1424,20170428,25,1.88,98037.70661078076,88185.32352506691,1200,10sd1,True,392150.826443123
979,3.072,20170428,25,1.88,154278.11684785585,89896.26751841049,1200,10sd1,False,617112.4673914234
980,10.8544,20170428,25,1.88,188311.4027223273,89896.26751841049,1200,10sd1,False,753245.6108893092
981,10.8544,20170428,25,1.88,188311.4027223273,89896.26751841049,1200,10sd1,False,753245.6108893092
982,10.8544,20170428,25,1.88,188311.4027223273,89896.26751841049,1200,10sd1,False,753245.6108893092
983,10.4704,20170428,25,1.88,242207.56710051853,89896.26751841049,1200,10sd1,False,968830.2684020741
984,4.352,20170428,25,1.88,139605.42096523792,89896.26751841049,1200,10sd1,False,558421.6838609517
985,4.992,20170428,25,1.88,161924.99087920962,89896.26751841049,1200,10sd1,False,647699.9635168385
986,5.5296,20170428,25,1.88,86657.3516357968,89896.26751841049,1200,10sd1,False,346629.4065431872
987,4.9664,20170428,25,1.88,128875.52185586488,89896.26751841049,1200,10sd1,False,515502.0874234595
988,15.5648,20170428,25,1.88,159218.27012909553,89896.26751841049,1200,10sd1,False,636873.0805163821
989,15.5648,20170428,25,1.88,159218.27012909553,89896.26751841049,1200,10sd1,False,636873.0805163821
990,10.4704,20170428,25,1.88,242207.56710051853,89896.26751841049,1200,10sd1,True,968830.2684020741
991,4.992,20170428,25,1.88,161924.99087920962,89896.26751841049,1200,10sd1,True,647699.9635168385
992,5.5296,20170428,25,1.88,149520.3507630196,89896.26751841049,1200,10sd1,True,598081.4030520784
993,5.5296,20170428,25,1.88,149520.3507630196,89896.26751841049,1200,10sd1,True,598081.4030520784
994,5.5808,20170428,25,1.88,153173.64330417154,89896.26751841049,1200,10sd1,True,612694.5732166864
995,5.5808,20170428,25,1.88,153173.64330417154,89896.26751841049,1200,10sd1,True,612694.5732166864
996,5.5296,20170428,25,1.88,86657.3516357968,89896.26751841049,1200,10sd1,True,346629.4065431872
997,3.3536,20170428,25,1.88,164387.99523548945,89896.26751841049,1200,10sd1,True,657551.9809419578
998,4.9408,20170428,25,1.88,107638.01576723997,89896.26751841049,1200,10sd1,True,430552.0630689599
999,4.9408,20170428,25,1.88,107638.01576723997,89896.26751841049,1200,10sd1,True,430552.0630689599
1000,3.8656,20170428,25,1.88,133722.1647543941,89896.26751841049,1200,10sd1,True,534888.6590175764
1001,3.8656,20170428,25,1.88,133722.1647543941,89896.26751841049,1200,10sd1,True,534888.6590175764
1002,4.6336,20170428,25,1.88,100174.53805804484,89896.26751841049,1200,10sd1,True,400698.1522321793
1003,4.6336,20170428,25,1.88,100174.53805804484,89896.26751841049,1200,10sd1,True,400698.1522321793
1004,4.352,20170428,25,1.88,118395.66219212169,89896.26751841049,1200,10sd1,True,473582.64876848675
1005,4.352,20170428,25,1.88,118395.66219212169,89896.26751841049,1200,10sd1,True,473582.64876848675
1006,2.4064,20170428,25,1.88,258930.3549659738,89896.26751841049,1200,10sd1,True,1035721.4198638952
1007,15.5648,20170428,25,1.88,159218.27012909553,89896.26751841049,1200,10sd1,True,636873.0805163821
1008,15.5648,20170428,25,1.88,159218.27012909553,89896.26751841049,1200,10sd1,True,636873.0805163821
1009,4.9664,20170428,25,1.88,128875.52185586488,89896.26751841049,1200,10sd1,True,515502.0874234595
1010,7.5264000000000015,20170428,25,1.88,129631.75948361967,89519.12764929944,1200,10sd1,False,518527.0379344786
1011,5.12,20170428,25,1.88,114116.52241863012,89519.12764929944,1200,10sd1,False,456466.0896745205
1012,14.335999999999999,20170428,25,1.88,118686.54438089245,89519.12764929944,1200,10sd1,True,474746.1775235698
1013,14.335999999999999,20170428,25,1.88,118686.54438089245,89519.12764929944,1200,10sd1,True,474746.1775235698
1014,7.5264000000000015,20170428,25,1.88,129631.75948361967,89519.12764929944,1200,10sd1,True,518527.0379344786
1015,13.1584,20170428,25,1.88,170862.4402272334,89519.12764929944,1200,10sd1,True,683449.7609089336
1016,13.1584,20170428,25,1.88,170862.4402272334,89519.12764929944,1200,10sd1,True,683449.7609089336
1017,5.12,20170428,25,1.88,114116.52241863012,89519.12764929944,1200,10sd1,True,456466.0896745205
1018,6.2976,20170428,25,1.88,129709.08642354266,89519.12764929944,1200,10sd1,True,518836.3456941706
1019,6.2976,20170428,25,1.88,129709.08642354266,89519.12764929944,1200,10sd1,True,518836.3456941706
1020,7.0144,20170428,25,1.88,172642.05235994337,89519.12764929944,1200,10sd1,True,690568.2094397732
1021,7.0144,20170428,25,1.88,172642.05235994337,89519.12764929944,1200,10sd1,True,690568.2094397732
1022,5.8368,20170428,25,1.88,143444.87726918134,89519.12764929944,1200,10sd1,True,573779.5090767255
1023,5.8368,20170428,25,1.88,143444.87726918134,89519.12764929944,1200,10sd1,True,573779.5090767255
1024,6.4512,20170428,25,1.88,117708.813520525,89519.12764929944,1200,10sd1,True,470835.25408210006
1025,6.4512,20170428,25,1.88,117708.813520525,89519.12764929944,1200,10sd1,True,470835.25408210006
1026,8.908800000000003,20170428,25,1.88,129434.70179871925,89519.12764929944,1200,10sd1,True,517738.807194877
1027,8.908800000000003,20170428,25,1.88,129434.70179871925,89519.12764929944,1200,10sd1,True,517738.807194877
1028,2.9184,20170428,25,1.88,158411.3176800105,89519.12764929944,1200,10sd1,True,633645.270720042
1029,11.3408,20170428,25,1.88,125907.05754816734,89519.12764929944,1200,10sd1,True,503628.23019266955
1030,11.3408,20170428,25,1.88,125907.05754816734,89519.12764929944,1200,10sd1,True,503628.23019266955
1031,11.3408,20170428,25,1.88,125907.05754816734,89519.12764929944,1200,10sd1,True,503628.23019266955
1032,9.1904,20170428,25,1.88,129375.63210548105,89519.12764929944,1200,10sd1,True,517502.5284219242
1033,9.1904,20170428,25,1.88,129375.63210548105,89519.12764929944,1200,10sd1,True,517502.5284219242
1034,7.219200000000002,20170428,25,1.88,96482.6762335601,89519.12764929944,1200,10sd1,True,385930.7049342404
1035,7.219200000000002,20170428,25,1.88,96482.6762335601,89519.12764929944,1200,10sd1,True,385930.7049342404
1036,6.6816,20170428,25,1.88,127787.32598014186,89519.12764929944,1200,10sd1,True,511149.30392056727
1037,6.6816,20170428,25,1.88,127787.32598014186,89519.12764929944,1200,10sd1,True,511149.30392056727
1038,6.6816,20170428,25,1.88,127787.32598014186,89519.12764929944,1200,10sd1,True,511149.30392056727
1039,7.552,20170428,25,1.88,154038.19072437653,88228.99602950775,1200,10sd1,False,616152.7628975061
1040,9.3696,20170428,25,1.88,146387.71486518846,88228.99602950775,1200,10sd1,False,585550.8594607539
1041,6.3744000000000005,20170428,25,1.88,81157.59828755281,88228.99602950775,1200,10sd1,True,324630.39315021125
1042,6.3744000000000005,20170428,25,1.88,81157.59828755281,88228.99602950775,1200,10sd1,True,324630.39315021125
1043,4.48,20170428,25,1.88,124031.46994996336,88228.99602950775,1200,10sd1,True,496125.87979985354
1044,4.5824,20170428,25,1.88,119440.92855419715,88228.99602950775,1200,10sd1,True,477763.7142167886
1045,5.6576,20170428,25,1.88,107353.52254919654,88228.99602950775,1200,10sd1,True,429414.09019678616
1046,6.6560000000000015,20170428,25,1.88,141864.82476581336,88228.99602950775,1200,10sd1,True,567459.2990632534
1047,6.6560000000000015,20170428,25,1.88,141864.82476581336,88228.99602950775,1200,10sd1,True,567459.2990632534
1048,3.6864,20170428,25,1.88,202808.48415561227,88228.99602950775,1200,10sd1,True,811233.9366224491
1049,6.5536,20170428,25,1.88,142735.7414665937,88228.99602950775,1200,10sd1,True,570942.9658663748
1050,6.5536,20170428,25,1.88,142735.7414665937,88228.99602950775,1200,10sd1,True,570942.9658663748
1051,5.2224,20170428,25,1.88,153398.44310909533,88228.99602950775,1200,10sd1,True,613593.7724363813
1052,7.552,20170428,25,1.88,126069.96329662715,88228.99602950775,1200,10sd1,True,504279.8531865087
1053,7.552,20170428,25,1.88,126069.96329662715,88228.99602950775,1200,10sd1,True,504279.8531865087
1054,8.0896,20170428,25,1.88,141690.7711273468,88228.99602950775,1200,10sd1,True,566763.0845093871
1055,8.0896,20170428,25,1.88,141690.7711273468,88228.99602950775,1200,10sd1,True,566763.0845093871
1056,4.8896000000000015,20170428,25,1.88,149421.2157781659,88228.99602950775,1200,10sd1,True,597684.8631126636
1057,8.166400000000001,20170428,25,1.88,184177.13556862,88228.99602950775,1200,10sd1,True,736708.54227448
1058,8.166400000000001,20170428,25,1.88,184177.13556862,88228.99602950775,1200,10sd1,True,736708.54227448
1059,10.7264,20170428,25,1.88,202980.21497971675,88228.99602950775,1200,10sd1,True,811920.859918867
1060,10.7264,20170428,25,1.88,202980.21497971675,88228.99602950775,1200,10sd1,True,811920.859918867
1061,10.7264,20170428,25,1.88,202980.21497971675,88228.99602950775,1200,10sd1,True,811920.859918867
1062,8.166400000000001,20170428,25,1.88,184177.13556862,88228.99602950775,1200,10sd1,True,736708.54227448
1063,12.8512,20170428,25,1.88,116759.49210841235,88228.99602950775,1200,10sd1,True,467037.9684336495
1064,12.8512,20170428,25,1.88,116759.49210841235,88228.99602950775,1200,10sd1,True,467037.9684336495
1065,12.8512,20170428,25,1.88,116759.49210841235,88228.99602950775,1200,10sd1,True,467037.9684336495
1066,12.8512,20170428,25,1.88,116759.49210841235,88228.99602950775,1200,10sd1,True,467037.9684336495
1067,6.7328,20170428,25,1.88,205578.00927065095,87580.5602141814,1200,10sd1,False,822312.0370826038
1068,6.7328,20170428,25,1.88,205578.00927065095,87580.5602141814,1200,10sd1,False,822312.0370826038
1069,4.2496,20170428,25,1.88,84921.27431213102,87580.5602141814,1200,10sd1,False,339685.0972485241
1070,10.2144,20170428,25,1.88,98149.53953866404,87580.5602141814,1200,10sd1,False,392598.1581546562
1071,10.2144,20170428,25,1.88,98149.53953866404,87580.5602141814,1200,10sd1,False,392598.1581546562
1072,7.4239999999999995,20170428,25,1.88,149331.99559873878,87580.5602141814,1200,10sd1,False,597327.9823949551
1073,7.4239999999999995,20170428,25,1.88,149331.99559873878,87580.5602141814,1200,10sd1,False,597327.9823949551
1074,3.9936,20170428,25,1.88,81028.35301958151,87580.5602141814,1200,10sd1,False,324113.41207832604
1075,3.0464,20170428,25,1.88,130585.73336151453,87580.5602141814,1200,10sd1,False,522342.93344605813
1076,6.2976,20170428,25,1.88,109582.03317999662,87580.5602141814,1200,10sd1,False,438328.1327199865
1077,4.1984,20170428,25,1.88,95993.0726352275,87580.5602141814,1200,10sd1,True,383972.29054091
1078,3.3792,20170428,25,1.88,125610.41229829336,87580.5602141814,1200,10sd1,True,502441.64919317345
1079,6.8608,20170428,25,1.88,126433.6146018328,87580.5602141814,1200,10sd1,True,505734.4584073313
1080,6.8608,20170428,25,1.88,126433.6146018328,87580.5602141814,1200,10sd1,True,505734.4584073313
1081,4.6848,20170428,25,1.88,113725.36819610205,87580.5602141814,1200,10sd1,True,454901.4727844082
1082,6.5536,20170428,25,1.88,178602.37690782262,87580.5602141814,1200,10sd1,True,714409.5076312905
1083,6.5536,20170428,25,1.88,178602.37690782262,87580.5602141814,1200,10sd1,True,714409.5076312905
1084,4.5312,20170428,25,1.88,125765.61024802095,87580.5602141814,1200,10sd1,True,503062.4409920839
1085,7.167999999999999,20170428,25,1.88,90753.74983221373,87580.5602141814,1200,10sd1,True,363014.9993288549
1086,7.167999999999999,20170428,25,1.88,90753.74983221373,87580.5602141814,1200,10sd1,True,363014.9993288549
1087,3.7888,20170428,25,1.88,58076.70176123775,87580.5602141814,1200,10sd1,True,232306.807044951
1088,3.7888,20170428,25,1.88,58076.70176123775,87580.5602141814,1200,10sd1,True,232306.807044951
1089,8.1408,20170428,25,1.88,148918.23995647018,86780.43443512372,1200,10sd1,False,595672.9598258807
1090,5.9136000000000015,20170428,25,1.88,132373.68928663185,86780.43443512372,1200,10sd1,False,529494.7571465274
1091,5.9136000000000015,20170428,25,1.88,132373.68928663185,86780.43443512372,1200,10sd1,False,529494.7571465274
1092,5.9392000000000005,20170428,25,1.88,132995.0757986652,86780.43443512372,1200,10sd1,False,531980.3031946608
1093,23.7312,20170428,25,1.88,107592.52831604127,86780.43443512372,1200,10sd1,False,430370.11326416506
1094,5.9648,20170428,25,1.88,128505.3437685585,86780.43443512372,1200,10sd1,False,514021.375074234
1095,3.9424,20170428,25,1.88,131490.771719021,86780.43443512372,1200,10sd1,False,525963.086876084
1096,8.1408,20170428,25,1.88,148918.23995647018,86780.43443512372,1200,10sd1,True,595672.9598258807
1097,4.6592,20170428,25,1.88,178435.11603196032,86780.43443512372,1200,10sd1,True,713740.4641278413
1098,5.2736,20170428,25,1.88,155809.73484788532,86780.43443512372,1200,10sd1,True,623238.9393915413
1099,5.2736,20170428,25,1.88,155809.73484788532,86780.43443512372,1200,10sd1,True,623238.9393915413
1100,3.8656,20170428,25,1.88,138264.449927689,86780.43443512372,1200,10sd1,True,553057.799710756
1101,4.4032,20170428,25,1.88,123817.60020611846,86780.43443512372,1200,10sd1,True,495270.40082447365
1102,4.4032,20170428,25,1.88,123817.60020611846,86780.43443512372,1200,10sd1,True,495270.40082447365
1103,5.9648,20170428,25,1.88,128505.3437685585,86780.43443512372,1200,10sd1,True,514021.375074234
1104,5.9904,20170428,25,1.88,128811.72810270706,86780.43443512372,1200,10sd1,True,515246.9124108282
1105,5.9904,20170428,25,1.88,128811.72810270706,86780.43443512372,1200,10sd1,True,515246.9124108282
1106,4.1216,20170428,25,1.88,113110.63135026,86780.43443512372,1200,10sd1,True,452442.52540104
1107,6.2976,20170428,25,1.88,109263.9129920399,86780.43443512372,1200,10sd1,True,437055.6519681596
1108,6.2976,20170428,25,1.88,109263.9129920399,86780.43443512372,1200,10sd1,True,437055.6519681596
1109,6.2976,20170428,25,1.88,109263.9129920399,86780.43443512372,1200,10sd1,True,437055.6519681596
1110,5.171200000000002,20170428,25,1.88,170001.4088237702,86780.43443512372,1200,10sd1,True,680005.6352950808
1111,5.171200000000002,20170428,25,1.88,170001.4088237702,86780.43443512372,1200,10sd1,True,680005.6352950808
1112,5.9392000000000005,20170428,25,1.88,137801.70626029544,86780.43443512372,1200,10sd1,True,551206.8250411818
1113,5.9392000000000005,20170428,25,1.88,137801.70626029544,86780.43443512372,1200,10sd1,True,551206.8250411818
1114,5.2736,20170428,25,1.88,129626.15615373828,86780.43443512372,1200,10sd1,True,518504.62461495295
1115,5.2736,20170428,25,1.88,129626.15615373828,86780.43443512372,1200,10sd1,True,518504.62461495295
1116,3.0464,20170428,25,1.88,163743.31100049338,86780.43443512372,1200,10sd1,True,654973.2440019735
1117,5.9392000000000005,20170428,25,1.88,132995.0757986652,86780.43443512372,1200,10sd1,True,531980.3031946608
1118,23.7312,20170428,25,1.88,107592.52831604127,86780.43443512372,1200,10sd1,True,430370.11326416506
1119,10.9568,20170428,25,1.88,99593.60502705234,86780.43443512372,1200,10sd1,True,398374.42010820936
1120,10.9568,20170428,25,1.88,99593.60502705234,86780.43443512372,1200,10sd1,True,398374.42010820936
1121,4.9152000000000005,20170428,25,1.88,112017.47390754301,88766.34935068723,1200,10sd1,False,448069.89563017205
1122,15.104,20170428,25,1.88,177173.413487965,88766.34935068723,1200,10sd1,False,708693.65395186
1123,7.3472,20170428,25,1.88,150225.14084969414,88766.34935068723,1200,10sd1,False,600900.5633987767
1124,5.9136000000000015,20170428,25,1.88,186771.90167922684,88766.34935068723,1200,10sd1,False,747087.6067169074
1125,12.5952,20170428,25,1.88,135737.34087057385,88766.34935068723,1200,10sd1,False,542949.3634822954
1126,3.7119999999999997,20170428,25,1.88,126276.99690753574,88766.34935068723,1200,10sd1,False,505107.98763014295
1127,12.5952,20170428,25,1.88,135737.34087057385,88766.34935068723,1200,10sd1,True,542949.3634822954
1128,12.5952,20170428,25,1.88,135737.34087057385,88766.34935068723,1200,10sd1,True,542949.3634822954
