,logp,beta_1,beta_0
471,-385.9080918630325,0.007154325974118762,-2.3465612333482655
472,-384.7392399931163,0.005908972901263219,-2.098377026872643
473,-384.36798684120436,0.006624574236473756,-2.2794735882104864
474,-384.75497573540304,0.006955292737197378,-2.3579404212545443
475,-386.13982156913437,0.006683465824641435,-2.5133856527159177
476,-384.8062664987385,0.005902882092599929,-2.080253925714968
477,-386.0507370775925,0.006528187361479628,-2.1284425355798544
478,-384.4067590776877,0.006380067933317765,-2.2018206239143066
479,-386.0109928107932,0.007621066983141529,-2.6612148708315924
480,-384.277200643911,0.006700826667100815,-2.3390170311018803
481,-384.4311392889723,0.006788165436482419,-2.411383801974701
482,-384.9814402246337,0.00603561316828925,-2.0699132327260403
483,-384.4643568559516,0.006340770347390164,-2.184469401433315
484,-384.81567126009054,0.007086676388715214,-2.414552100969347
485,-384.25959102401464,0.006655139055273762,-2.3214812785718824
486,-384.9543433342531,0.006977745928924085,-2.5096437446440674
487,-385.8315535002015,0.005479369959060669,-1.9573056522425356
488,-384.3459322513867,0.006730264920081972,-2.3844099708616353
489,-384.2476717815724,0.006585624045767459,-2.3307473346877683
490,-384.2445712698576,0.006563848278684249,-2.32504642862103
491,-384.7435566859523,0.006729680062645667,-2.270987121330928
492,-387.78215753241744,0.005146773588710786,-1.787434396669303
493,-384.55929041171197,0.006775341859960139,-2.4293214285283713
494,-384.243880692071,0.006376482191490519,-2.2619361126909503
495,-384.44537278214426,0.006674237602999053,-2.2850129666741963
496,-385.1058376502268,0.006250372515047983,-2.1049537947270998
497,-385.0732525610796,0.007169015926037282,-2.420985222916807
498,-384.52092566193954,0.0069174110216113855,-2.441403200149351
499,-385.4780640675188,0.005573669796769487,-2.0258561838554936
500,-384.38213833349147,0.006833747702720348,-2.3728201189242366
501,-385.2603941989837,0.007038728724574134,-2.547044750954306
502,-384.43866563260957,0.006811503203582952,-2.3420787595741572
503,-384.86001413836783,0.0064652404602571914,-2.178529325865224
504,-386.60483018221,0.007358723221032614,-2.3895929560203157
505,-384.30247161139783,0.006472358582678657,-2.3160947550187525
506,-384.3768039335994,0.0063719460544883096,-2.2046227997972774
507,-384.58314501807206,0.006533719171049927,-2.2227308407243163
508,-385.42547522162465,0.006538159139333505,-2.1628348677489266
509,-385.18701172433947,0.007291239586611871,-2.4752906527296012
510,-384.4136090758513,0.0062787067666875305,-2.1791097259036816
511,-385.25183465412067,0.006267620778022524,-2.099596667674341
512,-384.7127985381982,0.006129003700705759,-2.2474522747384897
513,-387.0259571175877,0.006808735859206466,-2.584400395741225
514,-384.3138053934318,0.006621744113066281,-2.3578505588220926
515,-386.0505737082458,0.006976181958251146,-2.2723269068287744
516,-384.70096581228387,0.006443905695286767,-2.1857254238356574
517,-384.3182403782599,0.006233130600372001,-2.204700805385975
518,-385.1363143157919,0.007232108512916679,-2.5576627227966537
519,-384.4244184710466,0.0061221902282713025,-2.16851729400352
520,-384.9764858430107,0.006156803352833525,-2.0933376799527506
521,-386.8412795781342,0.00738490201940094,-2.3879962130532237
522,-385.28753637993873,0.00730124045744985,-2.465567356654308
523,-384.8162430783297,0.006578469397977816,-2.2152959714367464
524,-385.17918298159134,0.0073323507554127,-2.5114173312121157
525,-385.3136007608362,0.006660767797698579,-2.46384793564356
526,-386.19860109224857,0.005423180385551181,-1.912853979985058
527,-384.3362360268079,0.006381959591067376,-2.2141877897862634
528,-384.61486788166945,0.007013710143027343,-2.4615543003963993
529,-384.7883997357589,0.006773750644300145,-2.4536244251873707
530,-384.50279220777537,0.006248919472791518,-2.2697073151659404
531,-385.0588971913689,0.00623106266577917,-2.103664568157914
532,-384.77629887763675,0.0071394543649801545,-2.4726203691559743
533,-385.2808666203343,0.006104525751499384,-2.0602615251579093
534,-385.9793500250771,0.007070263915627911,-2.6002014225233956
535,-385.37280977004343,0.005655545764085406,-2.0011879587221055
536,-384.3428168233679,0.006785773888715565,-2.35777576703874
537,-385.4786651085319,0.006461420749160444,-2.1377760218099415
538,-384.4244184710466,0.0061221902282713025,-2.16851729400352
539,-384.69093829651433,0.006054627619691789,-2.1045068129361084
540,-384.5237283062722,0.006868377627223224,-2.3524057995668244
541,-385.349832850434,0.005638182951341151,-2.0640380109111978
542,-384.32317220831754,0.006358985649705097,-2.2816839643517026
543,-385.74083011826923,0.0059680706916512855,-2.004021376367639
544,-386.0647578414372,0.006838733744114089,-2.5506591181741984
545,-384.7607660592054,0.006777146417288704,-2.451795265018834
546,-384.29170346513314,0.006384497168036817,-2.283825215646817
547,-384.23818699577754,0.006622784799997122,-2.324757937388733
548,-384.7679142059075,0.006564770188067523,-2.2150764515016896
549,-384.5591421317802,0.006958915370151316,-2.393579560444124
550,-384.2609615628273,0.006398264942081533,-2.236587750518664
551,-389.0900410344365,0.005053715359988783,-2.0257318657695347
552,-384.71609822742613,0.006663255074643842,-2.2509063920471135
553,-385.06002691441705,0.007250559933331552,-2.4722210811825964
554,-384.2686939314396,0.006439909402969007,-2.2433326293912015
555,-387.667307521738,0.0050070660636424786,-1.8891996877038741
556,-384.32090702542797,0.006383338684073794,-2.2175996635200286
557,-387.42883645042775,0.007966142474582391,-2.6365452691378373
558,-384.74405332347794,0.0070725017824115385,-2.4202496699848997
559,-384.8891152920869,0.006277086256848184,-2.3190832977191045
560,-385.10036031492143,0.006553999715177554,-2.187270627554639
561,-384.477121873162,0.006826029366711346,-2.4251936776987826
562,-384.8715825031186,0.0067835046750786354,-2.2786560195500813
563,-384.4436681499546,0.006887460676991962,-2.384103879858646
564,-384.3629972202159,0.006331570004773279,-2.1983096799855404
565,-386.0499419054739,0.0054257983085380344,-2.0190558641029197
566,-384.2556148653535,0.006495777126681599,-2.311279550776099
567,-384.3101420497263,0.006613395775591532,-2.286841837331205
568,-384.29211334517953,0.006315973036370097,-2.255200130436268
569,-385.4515064024134,0.005736454737527912,-1.9902474219139856
570,-384.6280934786587,0.00600024464438442,-2.1710508182541775
571,-385.26535170021003,0.005868001009541752,-2.1881421128226495
572,-384.3272703172392,0.0062272035190753805,-2.2182594182471687
573,-384.74467650072137,0.006045523505269236,-2.2149690911293565
574,-384.2589891112111,0.006613712767656199,-2.3403707021508753
575,-385.2807754929449,0.006303830156683041,-2.3553823570182213
576,-384.2790109812486,0.006325174706041925,-2.254531918144885
577,-385.3455450563376,0.007351119851756475,-2.4878975202142475
578,-385.57068820878106,0.006795873359870689,-2.5139572556091636
579,-385.04584406716754,0.007197125679235799,-2.543756049719326
580,-387.80144543813793,0.0061645504628383115,-1.9636534536994985
581,-384.47491127835997,0.006251903160009787,-2.164430095220652
582,-384.94498994957786,0.0058326239841080575,-2.1293380193358433
583,-384.4014728532842,0.006354335177124918,-2.2943355882617826
584,-386.5737496071825,0.006577716164763643,-2.502489844393067
585,-385.2641863168288,0.00730982882545438,-2.474319717001928
586,-384.7737914399111,0.006675106471374992,-2.4287613159851302
587,-384.3400069264868,0.006773419419767304,-2.350711522466927
588,-386.9909770392975,0.00773272682485436,-2.7623143726883788
589,-387.37588010311083,0.005064527096809738,-1.8437737216549577
590,-386.2858101173102,0.005541115490794508,-2.1120982986778354
591,-384.2632961042706,0.0066316699359568534,-2.3078431443494916
592,-384.72932397046225,0.00675887314844486,-2.2826688252756804
593,-386.30319448874354,0.0075536708695086345,-2.4975215058351425
594,-385.7561274016667,0.0075032047850019865,-2.637826519029578
595,-384.8022284734476,0.006526697065839483,-2.200820631339897
596,-385.3914176183056,0.005914702926104234,-2.016860897015101
597,-384.69396044755746,0.00705306903731889,-2.4195906244398664
598,-384.42319850660914,0.006830098502068594,-2.3550819028758707
599,-385.10166118909564,0.007107931216513519,-2.3880688190355372
600,-386.5237484040474,0.005425313921327657,-1.8826237826622982
601,-385.1293400785946,0.005856178138225001,-2.032220250836091
602,-384.42294235500196,0.0061533100916000075,-2.1633475817888157
603,-384.9422206598728,0.006602290538822845,-2.4231220529259834
604,-384.56600574916155,0.006298508781120756,-2.2961660966197006
605,-384.53302317213655,0.006938151887563149,-2.3877157494944687
606,-384.54706656927465,0.006963021868404031,-2.400057927177771
607,-386.4513448441079,0.00676563323599722,-2.1832930667919985
608,-385.6095432409296,0.007100345260345106,-2.3439806204027422
609,-384.2887263798116,0.006508040151401021,-2.256868248886939
610,-384.65863274704856,0.00600332814222083,-2.1800062616179163
611,-385.6633144899784,0.00710768302486758,-2.34336378658088
612,-386.9160123654015,0.00793303119072793,-2.7206952856447235
613,-384.2375476614619,0.006497477514554254,-2.2690888860502016
614,-385.1381749442428,0.007310805144382154,-2.5477431435701345
615,-384.4609946736589,0.006891873449369444,-2.4245592468237995
616,-387.78170212759284,0.006446664882889846,-2.0395173645092464
617,-385.3404834851319,0.006300388079508369,-2.3578948078999047
618,-385.58146055669545,0.007279095918841873,-2.609727375357167
619,-386.55656542689655,0.007610386947331376,-2.7208964727795544
620,-388.179027599991,0.006062580336568282,-1.9261672863115964
621,-385.9053430737201,0.007576955843929827,-2.651696774415785
622,-384.6923993938287,0.0067061765152000505,-2.4288852202908613
623,-385.0914611698156,0.007077456780188786,-2.538582803162511
624,-384.49902093508763,0.006917811148025682,-2.435273703577871
625,-384.6967792189607,0.007040818470168769,-2.48127547568838
626,-384.80003626154166,0.006811096411088882,-2.2950206726771967
627,-384.4649043777598,0.006796886644640671,-2.4189764543568812
628,-384.96961510858335,0.005907977573643988,-2.0547053396295127
629,-384.56264275180894,0.006025268138693435,-2.1304378697705926
630,-384.9259124362044,0.007084746674216546,-2.520966703354301
631,-386.28889462491213,0.007749915103723444,-2.664209721135595
632,-384.88092398796584,0.006533951351958636,-2.196799563891324
633,-386.35148706696566,0.0061400940289430125,-2.011983289189047
634,-385.4994813793778,0.007214945263818239,-2.5945795531574487
635,-387.2565517010882,0.00507927156299652,-1.8793665188446507
636,-386.9852866422202,0.00790123653256681,-2.7560369018709414
637,-384.97544403845154,0.005815761949652874,-2.1237641641109253
638,-384.287835644537,0.00649761672815863,-2.2540106311025263
639,-385.04927301652765,0.006401134209811009,-2.14720076819095
640,-387.79537841036785,0.008004526557241822,-2.832613826467473
641,-384.2951721389376,0.006327699983700693,-2.261668875574855
642,-386.7309490234945,0.005823545581733831,-2.2578532756142855
643,-386.02419585482164,0.007653322301811908,-2.600769679048305
644,-384.4284240555851,0.006690857241091539,-2.3937189421957275
645,-386.4238596194184,0.007671551707833325,-2.5519580893081195
646,-385.02315502331624,0.006142336282470564,-2.086651100208025
647,-384.73793479143166,0.006993196475689159,-2.4864857883704246
648,-386.72912171162073,0.005619920780511276,-1.890253999236451
649,-384.64277540209,0.006991337256206462,-2.393167434208285
650,-384.89180162197204,0.006519870529728003,-2.1918226303321844
651,-384.8170281109007,0.0065292197260269115,-2.200376531553791
652,-384.5833298233179,0.006904615419024876,-2.4531593135031105
653,-385.1038010184184,0.0066399635731124946,-2.4447861529468824
654,-384.52531723396584,0.006921490678799973,-2.3797108457770553
655,-385.8132830346506,0.007066182932133815,-2.589832958789105
656,-384.3975859079971,0.006564718991796777,-2.2547722657600464
657,-384.6927978855095,0.006885121296384446,-2.4658532243352593
658,-385.7240068609669,0.006548300505337823,-2.1499575569672293
659,-384.4158160576739,0.0067180909687812665,-2.3970967721650145
660,-387.85507593165573,0.005835899877914459,-1.8845870070060986
661,-384.2331520969578,0.006541913322028462,-2.2853731187725934
662,-384.249653798487,0.006485609970454419,-2.261124482381226
663,-385.5280530500739,0.005726984120709974,-1.982362703802296
664,-384.2523253056482,0.0064087010797112196,-2.2807398496213156
665,-384.2733929322916,0.006392729117293962,-2.2818111032339377
666,-384.45119689155644,0.0062795218690225064,-2.2741504172997082
667,-385.3962652950709,0.007083711797072779,-2.3522616885812893
668,-386.8038662544567,0.006174080910151177,-2.3862408703917506
669,-385.60655806711526,0.007518372840807267,-2.5822735079178374
670,-385.26838138260644,0.006454180271948159,-2.1478149812976977
671,-385.69756007647305,0.005606861290066798,-1.9605627141065907
672,-389.4560779846175,0.00846564690081446,-2.7929663577442367
673,-386.55883133449953,0.0065782724442217805,-2.1213748674993647
674,-387.1637239906059,0.006224966042782772,-2.4168416268852764
675,-385.1753415655442,0.006579443287636276,-2.190073993778877
676,-384.5451308854618,0.006020266505621332,-2.1465799272247623
677,-388.7975193917479,0.005244474844090561,-1.745343785534715
678,-385.56150904799597,0.00607175915465226,-2.0357909381482657
679,-384.43485811962915,0.006247789045660765,-2.17006369645675
680,-384.9660376768489,0.006365955264190448,-2.354516898985976
681,-384.23906519489117,0.006426034979813181,-2.2816929354546214
682,-385.52902888494975,0.00611282669018331,-2.304492193565616
683,-385.653636214795,0.007291797860693529,-2.6173837952342565
684,-385.28100969031357,0.006899551388279107,-2.5204369002881744
685,-385.4114639778486,0.006633919758709036,-2.192547824810065
686,-386.0922240016994,0.0056127335535716,-1.9271801946659342
687,-385.5918112421144,0.007241534299037474,-2.4046178570558094
688,-384.77455082405146,0.0067330479163412275,-2.2693361167223345
689,-385.5693945328168,0.0072028866037325695,-2.5984409249704434
690,-384.73370410389236,0.007071482430784389,-2.4220022862991373
691,-384.60055730318834,0.006165317282302936,-2.1319640669106743
692,-384.45645139743385,0.006641822778629434,-2.3867305277456268
693,-384.9242478023406,0.006319682555696914,-2.1349444726696154
694,-385.07257297435723,0.005969551798238552,-2.2160565937333354
695,-384.6475996531969,0.006765977392265428,-2.437847727922977
696,-384.4744347582407,0.006901631948425282,-2.4284137285835334
697,-385.1727217133292,0.0071260741714104445,-2.3892619161506183
698,-385.5511180328263,0.007120817709817795,-2.5835092738829695
699,-384.9636199489218,0.005783797101034257,-2.071815455073618
700,-384.3945967177125,0.00680904680368559,-2.404628889419999
701,-384.87055302335557,0.0066524430766417425,-2.2342910991789298
702,-385.46505778644917,0.007436570252533167,-2.5288934058036374
703,-384.4451943649489,0.006206893755682085,-2.2430090103969826
704,-384.78478305940473,0.007072603678206134,-2.412045382005278
705,-384.6051428535204,0.006766503205866872,-2.2985484680972275
