<<<<<<< HEAD
area,date,exposure_ms,flow_rate,intensity,mean_bg,rbs,survival,rescaled_intensity,effective_channels,effective_channels_err,shock_class
9.1136,20170424,25,1.92,175528.2087504168,100902.2244516876,sd1,True,298503.93719491677,500.51265058218877,fast
3.84,20170424,25,1.92,175093.60248612546,100902.2244516876,sd1,True,296765.51213775144,497.59776865005483,fast
4.9408,20170424,25,1.92,188812.92762450935,100902.2244516876,sd1,True,351642.812691287,589.6125789569295,fast
19.8656,20170424,25,1.92,168634.5360501858,101788.35272120114,sd1,False,267384.7333159386,448.3339243521747,fast
9.6768,20170424,25,1.92,178928.91431540574,102174.62460933247,sd1,True,307017.15882429306,514.7870858300241,fast
4.5824,20170424,25,1.92,174660.0150809343,96547.0166382091,sd1,True,312451.9937709008,523.8998756651114,fast
6.0672000000000015,20170424,25,1.92,177515.77071012964,94783.47150280557,sd1,False,330929.1968292963,554.8812890595485,fast
7.936,20170424,25,1.92,168415.72453959822,94783.47150280557,sd1,True,294529.0121471706,493.8477459574505,fast
6.0672000000000015,20170424,25,1.92,177515.77071012964,94783.47150280557,sd1,True,330929.1968292963,554.8812890595485,fast
5.247999999999999,20170424,25,1.92,162567.5487084616,94783.47150280557,sd1,True,271136.30882262415,454.6243304967485,fast
8.1152,20170424,25,1.92,160829.38673679333,94783.47150280557,sd1,True,264183.66093595105,442.9665672691529,fast
15.6416,20170424,25,1.92,148078.88320614462,94783.47150280557,sd1,True,213181.6468133562,357.4495938134176,fast
15.6416,20170424,25,1.92,148078.88320614462,94783.47150280557,sd1,True,213181.6468133562,357.4495938134176,fast
5.6832,20170424,25,1.92,199974.0770725992,101319.50360394672,sd1,False,394618.2938746099,661.6711661877723,fast
5.6832,20170424,25,1.92,199974.0770725992,101319.50360394672,sd1,False,394618.2938746099,661.6711661877723,fast
4.3264000000000005,20170424,25,1.92,179042.66276335676,101319.50360394672,sd1,True,310892.6366376401,521.2852435791602,fast
9.1904,20170424,25,1.92,159247.76520416286,101319.50360394672,sd1,True,231713.04640086452,388.5218805433744,fast
9.1904,20170424,25,1.92,159247.76520416286,101319.50360394672,sd1,True,231713.04640086452,388.5218805433744,fast
5.2992,20170424,25,1.92,160512.7812779108,102664.29539192397,sd1,True,231393.9435439474,387.98682891817714,fast
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
