,logp,beta_1,beta_0
3629,-351.8794609519683,2.1557518047051016,-11.860435129481505
3630,-351.6631453932768,1.7662924004094345,-9.806247076446242
3631,-351.59631796946843,1.806807292454871,-10.037048845751086
3632,-351.7380856854507,1.9773057524457127,-10.74480825527853
3633,-351.4730813279771,2.0907802870000936,-11.444013284729085
3634,-350.82841686217745,1.8974781616765222,-10.439600149182876
3635,-350.8608598216941,1.9030034902293724,-10.486376923066167
3636,-352.1156807694361,2.109492566422375,-11.480994153835848
3637,-351.3113861655917,2.061322026475809,-11.28260382197131
3638,-353.3460347066022,2.3008613578398585,-12.656616034230556
3639,-351.6225045663977,2.1097090844899906,-11.630293001706894
3640,-353.6195552347561,1.9180159630713889,-10.760260000589598
3641,-352.7527029480712,2.0663105991612807,-11.18688622482158
3642,-350.8609635688298,1.9347002179343158,-10.611030526827353
3643,-351.193365284204,2.052842183984346,-11.29069804621182
3644,-351.6767659845119,2.0666292745158397,-11.264505073104216
3645,-351.8400789805934,1.7032879862035761,-9.32269704556513
3646,-353.2221494936954,2.074193582743465,-11.57594330003441
3647,-351.9853213028728,1.8524245563621464,-10.050516999467598
3648,-351.397754729078,1.8984927929245465,-10.534762316303325
3649,-353.26141360984997,2.018294537326146,-10.890943165794738
3650,-351.09095673074114,2.0143457049777225,-11.029965907848409
3651,-351.4728501867257,1.7570394673299938,-9.61109666357033
3652,-351.70980816491914,2.105762466491412,-11.501031045551864
3653,-351.78964661614407,1.702198684055259,-9.326033433826296
3654,-350.8883006206224,1.8533442547147838,-10.178844898572837
3655,-351.11364354001876,1.8129300425113768,-10.01670113074401
3656,-351.0218794382342,1.8069484012858037,-9.931257837106992
3657,-351.66924090463215,1.9044129975814155,-10.588144947267022
3658,-352.10730949184585,1.971751149656475,-10.689861213087486
3659,-350.8751757527812,1.960790112595334,-10.764201133389745
3660,-351.9816791248079,2.001058901340221,-11.125844120131422
3661,-351.32565954967686,1.946579775246606,-10.787879346159608
3662,-352.2560672573213,1.639411324411316,-9.034343645631608
3663,-354.44551662235745,1.8379115151305556,-9.865269828383763
3664,-351.6698688035109,1.7043897373232504,-9.410018551708133
3665,-350.98456193629494,1.8797951205384749,-10.284997533939272
3666,-351.7376169228931,1.7721189099838208,-9.655520884561588
3667,-351.94294634977643,2.147090518981569,-11.843503012611519
3668,-351.9946840383551,2.1733282860618273,-11.935379086703872
3669,-352.34293664015615,1.821849408248166,-10.172102746603164
3670,-351.0618697097879,1.8147960695000984,-9.947433996460022
3671,-350.8225631173715,1.9012150850728087,-10.45262549691962
3672,-351.55378308111176,2.0968435891158155,-11.468193298282246
3673,-351.21604577746587,1.7667158047058757,-9.709682249553797
3674,-351.8437257037585,1.9263023196762248,-10.455845482804373
3675,-351.54597660183856,1.9485846915223086,-10.817419175171445
3676,-351.64404988647334,1.7515190656635484,-9.715538210767816
3677,-351.44066287479995,2.0118752670049815,-10.965972315313445
3678,-351.540120821686,1.8242008047775307,-9.9349026051809
3679,-350.96255631175643,1.9041255116939535,-10.418038822474067
3680,-354.09943177252393,1.964683512483981,-10.560903456402574
3681,-350.9828478178321,2.003280038616251,-10.996183997228131
3682,-351.4797359551529,1.8305248396492306,-10.162734887371045
3683,-352.1127916507582,1.89613345606435,-10.276038086378305
3684,-350.8337207701342,1.9351948274181616,-10.638018172637441
3685,-352.43249764897,1.7207839958337012,-9.351204319415256
3686,-351.53265400178424,1.8698025091616486,-10.387657032686395
3687,-351.63447465938,1.8634134150539134,-10.13203748210986
3688,-352.6774082445723,2.2233601421253666,-12.143405426358381
3689,-351.2979460477385,2.071363424322698,-11.35726345554439
3690,-351.03689251757595,1.8279933391291119,-10.014657551093542
3691,-351.1008177136619,2.0278052660488592,-11.163204556117037
3692,-351.1333458280214,1.9953363683944683,-11.018390314051722
3693,-350.89970091398175,1.9218063755719383,-10.527018785992714
3694,-352.55471215370994,2.2020740220320327,-12.016273770352582
3695,-350.8541211441884,1.8942710330586416,-10.435366688045447
3696,-353.10587694302814,2.2177982946600237,-12.063382265119536
3697,-352.6218152184007,1.6802351521112486,-9.143042531263836
3698,-351.96747158441127,1.67948605819448,-9.294571520774115
3699,-351.71786291548545,1.8217417909228544,-10.131987142398469
3700,-351.4812518298589,2.0362331248401464,-11.266227298826273
3701,-352.4568939481669,1.6220277947793909,-8.945963433004529
3702,-350.95844464448453,1.8424006051261062,-10.162095756786899
3703,-352.1702554771764,1.8822709639764201,-10.198358698965741
3704,-351.0435835368498,1.8248080401769806,-9.998110111276686
3705,-351.50854535773993,1.7503212868463087,-9.575518426010808
3706,-351.60595482771834,1.936205761064904,-10.755701298290811
3707,-350.8941858477431,1.973175996303576,-10.843256789766963
3708,-351.4457969806196,1.7471858631659132,-9.661482338042541
3709,-350.8518554777923,1.8790575646739114,-10.346059213754275
3710,-351.22778517300657,1.8147886964221653,-10.045439941042394
3711,-352.4568939481669,1.6220277947793909,-8.945963433004529
3712,-352.60644221334894,1.6794175313857653,-9.36098156116433
3713,-352.69331691629367,1.6566467331605337,-9.028090895074874
3714,-352.11152635905813,2.0961843329407612,-11.622045565315315
3715,-353.0131212217705,2.0824039136586148,-11.265360544765631
3716,-351.1570444439702,1.999573109482146,-10.928156847652073
3717,-351.115869255739,2.0129698224967867,-11.10115386469378
3718,-351.1637825341418,1.7870333490257753,-9.800409898282064
3719,-350.9468111881521,1.8354072813583893,-10.114183549310248
3720,-351.5526991508118,1.7934095776927048,-9.955565442852471
3721,-351.22056632303645,1.9494599663824088,-10.792598827942186
3722,-350.9880654376427,1.842980717138362,-10.097391405657111
3723,-351.38164196966414,1.819155388698271,-9.923691408941412
3724,-352.71894100686706,1.6134819830304732,-8.945544741666167
3725,-351.56814843927316,1.9578166869791989,-10.868307708170786
3726,-351.92352457490955,1.8347847738880045,-10.219800742964841
3727,-353.17919822597844,1.7628492833739982,-9.880336978730565
3728,-351.85418034458183,1.842639254627372,-10.007410906992808
3729,-351.51078747473355,2.028562703078407,-11.230790954874099
3730,-351.0802703605918,1.9731509392865403,-10.898406617592297
3731,-351.378986860891,2.06146923892724,-11.374735490284042
3732,-351.0938125659843,1.8744056987919078,-10.240718058188317
3733,-350.90950015666147,1.8953263090913266,-10.45686933536066
3734,-351.20450469069715,2.0213144761536945,-11.050903264471923
3735,-351.5273076761145,1.8153416442382357,-9.89068160346759
3736,-351.04297791078415,1.8104769886728287,-9.933574738272258
3737,-350.8622013862781,1.8621359825044537,-10.23811240628484
3738,-351.8157190845971,2.1192822627216175,-11.572694724834232
3739,-351.0790596222412,1.7997086304702106,-9.923883795480842
3740,-351.1663284526896,1.862325596379165,-10.168613464084842
3741,-351.18150694115565,1.9248676735725188,-10.657210947811265
3742,-350.99796961948357,1.9511583126708714,-10.672525961273664
3743,-351.3663966222892,1.931102553363216,-10.708869590964213
3744,-350.95631183246087,1.9903554332324283,-10.95324967162328
3745,-351.00639689114826,1.9552416681842062,-10.794675833453004
3746,-351.2138049603275,1.9109896593873021,-10.422595898809217
3747,-351.56646114156393,1.8697458688893234,-10.170652309633397
3748,-350.9970504435415,1.8702016944687638,-10.33253643275076
3749,-351.2868795033287,1.8580754323056181,-10.300569990611681
3750,-351.2538499963843,1.9203720821102608,-10.469621174950655
3751,-351.05666992336774,1.8244967234345688,-10.076042834897711
3752,-351.28394052642415,1.7750386202854538,-9.81196881118265
3753,-351.0749500070418,1.794911409006466,-9.863359107818642
3754,-353.766604307468,2.1957698973078004,-11.887482541349337
3755,-351.07256774881483,1.9700302033842148,-10.88129233269779
3756,-352.07177389839785,2.0635828594155536,-11.455154077404506
3757,-351.0980942189735,1.9244088501054684,-10.508939953514538
3758,-350.87677501792734,1.8962743551145738,-10.394452079540093
3759,-350.9754517590713,1.8705790778495697,-10.330899733447742
3760,-351.9569126426321,1.8638573376860639,-10.38404745998581
3761,-351.95655534261067,1.701528461519656,-9.439655709783773
3762,-351.54954108843475,2.110615025771065,-11.56624424915436
3763,-352.4270070987276,2.0831554856668157,-11.578791186830783
3764,-351.328923901662,2.0762774846668246,-11.382454487748626
3765,-353.5048665685163,2.3098441489137587,-12.719696451449618
3766,-351.3174754952611,2.0610702505981453,-11.27962246035226
3767,-352.36941460581835,2.189931840048093,-11.959597112377967
3768,-353.52580808221825,2.3185843741810133,-12.725108734762355
3769,-351.8821849436774,1.6808805148763866,-9.28564937418875
3770,-351.03953613489773,1.8034099622188775,-9.90913699194452
3771,-350.94791144301973,1.8698193574659747,-10.240098309092499
3772,-351.15460260867764,1.7892836479939764,-9.876320453341506
3773,-351.57681660804275,2.119506437677368,-11.64130551500192
3774,-351.3906370177329,1.8068344048708362,-9.86077696742123
3775,-353.11414284912615,2.2334793907115773,-12.161594367550272
3776,-350.9193448947415,1.9833359741855465,-10.900314617467433
3777,-352.75626098489516,2.190218716040702,-11.92037670793972
3778,-351.74815043491196,2.0723696396339104,-11.291753080036973
3779,-351.6880255240081,1.89995066263179,-10.565103962111614
3780,-358.61674302998716,2.635142074428664,-14.471757688089609
3781,-350.82574366261133,1.9244996422768004,-10.57517791125783
3782,-351.30629678351266,2.0764976289698143,-11.409056380413203
3783,-350.895958679332,1.8557448913869599,-10.185213314558068
3784,-350.9973243758865,1.9500182227120184,-10.766086536656056
3785,-351.04982918945626,1.9216976059261364,-10.624149020739097
3786,-350.87696992258276,1.8571516188068184,-10.20225585549285
3787,-353.09249333110535,2.031895917751984,-11.348375679224906
3788,-351.13722245808987,2.0323844201543366,-11.193783451003407
3789,-350.98307117843393,1.9466685599850133,-10.6496330846391
3790,-350.8842603129302,1.961545872469495,-10.763248776979706
3791,-352.2275371397962,2.1561670199627923,-11.921030756106703
3792,-352.7199723264014,2.1041991361018595,-11.703865242345469
3793,-353.0927795512834,1.6862599547890902,-9.142585434965746
3794,-352.29875378974515,1.9636926019930454,-10.63430978859635
3795,-350.94069541074305,1.9680687841479985,-10.782810275081427
3796,-350.83256773988643,1.8889026018907726,-10.376235579531885
3797,-351.0141949656709,1.8120581309115027,-9.951197545893086
3798,-352.58004665016546,1.658251344679164,-9.04481442257438
3799,-352.1617682879657,1.985897118091935,-11.057084675622232
3800,-353.6669978877815,1.5375661153753784,-8.511213943188647
3801,-353.45915674809646,2.2198161432951107,-12.323743932048849
3802,-350.90240587052693,1.9765094771448475,-10.86333113961602
3803,-353.1842042723711,1.9553121034158611,-10.944388860946248
3804,-352.8650871162783,2.2205236025444344,-12.102242673434942
3805,-351.6037634895965,1.760190878511245,-9.76374061615867
3806,-351.3187845122739,1.8669358796548603,-10.353316664357175
3807,-351.2606175160588,2.007437236084199,-11.096618045914905
3808,-354.9273714742768,2.222274980168101,-11.988757104637502
3809,-351.3365829253291,1.74497420528888,-9.606353570880444
3810,-351.05234647755987,1.8318525762464781,-10.030202617138542
3811,-354.0795207223476,1.5143657436312195,-8.394426290744523
3812,-350.8213535748992,1.9067906602915081,-10.480878668111178
3813,-351.61429327521347,2.0206173786218513,-11.000364946584964
3814,-352.30112868619216,1.774485413242726,-9.627652208346058
3815,-350.8541211441884,1.8942710330586416,-10.435366688045447
3816,-351.5079652789574,2.049162731972584,-11.333203826421094
3817,-351.40961528461276,2.089974946107282,-11.456885545013886
3818,-350.8713635714661,1.9613421979614665,-10.782871840803674
3819,-350.94272625453345,1.8564474711865513,-10.242365070977224
3820,-351.17330999568657,1.9824393613104498,-10.825971511307781
3821,-351.6941921414384,1.726571550451262,-9.566634653836243
3822,-350.8951477951661,1.852656615181394,-10.171907660216437
3823,-350.91508304974445,1.9551822018509113,-10.775130324402541
3824,-351.29079194615775,1.7530954135869867,-9.65773369312005
3825,-353.63125696390625,2.3194529369891015,-12.77409612806134
3826,-352.8528366237461,2.172768377088286,-11.805709225471132
3827,-351.0909223956284,1.804562962611678,-9.894423464868856
3828,-351.2997819617518,1.9912487654933684,-11.018988500727056
3829,-352.75510471356665,1.8871221111735614,-10.19454511310776
3830,-351.2614612439403,1.9783042040746963,-10.791806130922804
3831,-352.5716966659539,2.102852390543452,-11.408618125864516
3832,-350.84093333812945,1.9179958460358317,-10.559759367187924
3833,-352.96483537854056,1.712115705257812,-9.276874717021366
3834,-352.21359039884607,2.1733300005183795,-11.870410898704854
3835,-351.22440287631946,2.016923079062565,-11.021350332843394
3836,-352.4924555977138,1.6469638359949195,-9.146890883705519
3837,-351.1556236272094,1.8668533695370082,-10.193511073910122
3838,-351.96341455637315,2.1471302160259866,-11.732877897738073
3839,-351.43554666766363,1.739962264006278,-9.544607499557312
3840,-356.17852610646764,1.6404208247530803,-9.291430732543953
3841,-351.12569391018883,2.0028480443825143,-10.952629175903898
3842,-350.91115302186444,1.846528400911384,-10.171237345770363
3843,-351.04091656909225,1.9983212664145509,-11.015775242848283
3844,-351.14534581071587,2.0354613939810027,-11.152964138636362
3845,-351.50818262542185,1.721673335734421,-9.491781231795997
3846,-352.62164783467756,1.760004762635374,-9.836236048315104
3847,-353.12162422731694,2.01536573296092,-10.880824390938688
3848,-351.0834878742342,1.8154739632706525,-9.945810669338725
3849,-351.5486086128292,1.9449189162207277,-10.798044211966653
3850,-350.912383440652,1.8636103336668948,-10.217250910788056
3851,-351.6525936258339,2.0194797933278896,-11.197412653853247
3852,-350.9603329285931,1.9978721860575162,-10.975263406977463
3853,-351.6184898281945,2.0487297847817385,-11.163938683173523
3854,-351.2861325630062,2.056433912919461,-11.256070328389333
3855,-351.0057317759679,2.0039814884635434,-10.988454360311552
3856,-352.49912195224573,1.7877903397081185,-9.988255677099064
3857,-351.472016198033,2.0412886707808737,-11.290326645420354
3858,-351.97434561908807,1.8787630159219664,-10.46747173648295
3859,-352.0694535033315,1.927317980530296,-10.738131777547789
3860,-350.91987665248047,1.9595501995345952,-10.79813925114838
3861,-351.2287735872934,2.059468713851057,-11.29548292277761
3862,-351.1911861799053,1.9202325140123704,-10.633287021250156
3863,-351.50865624250554,1.8224888044039422,-9.928816598410956
3864,-351.46850950799126,1.987644622851193,-10.82450270524693
3865,-352.0128508802665,2.0202501210582238,-11.228151749632797
3866,-351.28327693567815,2.0665364153718175,-11.326341776400628
3867,-351.5935642926007,2.120808456007561,-11.634424521504624
3868,-351.791626179053,2.04388547804943,-11.333569539202966
3869,-352.1637962128603,1.78175549592278,-9.934217803430045
3870,-351.76695216022364,1.9143744011723434,-10.395963135157059
3871,-352.1159500621425,2.158887151055536,-11.919768358264456
3872,-351.6966779140984,1.8199525247388517,-9.900582582449152
3873,-352.02349246436467,2.096403761400861,-11.615852203837601
3874,-350.8864976298938,1.871682354279029,-10.26507636972765
3875,-351.35171884368805,1.9459553830216756,-10.786982795490108
3876,-351.19300695591454,1.9413026355610536,-10.59118080078324
3877,-350.8537849170934,1.8879991291155522,-10.399518163229418
